PCA + SVM,42.28563059452929%, 7/19,RH,"[3, 18]","nu=0.7005, n_components=5"
PCA + SVM,62.98041401253913%, 12/19,RH,"[3, 19]","nu=0.7005, n_components=5"
PCA + SVM,61.27722910812241%, 13/19,RH,"[3, 20]","nu=0.7005, n_components=5"
PCA + SVM,73.54375976084064%, 16/19,RH,"[3, 21]","nu=0.7005, n_components=5"
PCA + SVM,65.52220379943144%, 14/19,RH,"[3, 22]","nu=0.7005, n_components=5"
PCA + SVM,66.68801991254259%, 15/19,RH,"[3, 23]","nu=0.7005, n_components=5"
PCA + SVM,64.94111857831936%, 12/19,RH,"[3, 24]","nu=0.7005, n_components=5"
PCA + SVM,63.89848015692827%, 14/19,RH,"[3, 25]","nu=0.7005, n_components=5"
PCA + SVM,74.20806913595503%, 16/19,RH,"[3, 26]","nu=0.7005, n_components=5"
PCA + SVM,72.96748968750192%, 13/19,RH,"[3, 27]","nu=0.7005, n_components=5"
PCA + SVM,65.16359577363524%, 12/19,RH,"[3, 28]","nu=0.7005, n_components=5"
PCA + SVM,78.06941872946054%, 15/19,RH,"[3, 29]","nu=0.7005, n_components=5"
PCA + SVM,66.15644388687491%, 12/19,RH,"[3, 30]","nu=0.7005, n_components=5"
PCA + SVM,81.22207886978279%, 18/19,RH,"[3, 31]","nu=0.7005, n_components=5"
PCA + SVM,63.583841047579924%, 12/19,RH,"[3, 32]","nu=0.7005, n_components=5"
PCA + SVM,66.51467809432984%, 12/19,RH,"[3, 33]","nu=0.7005, n_components=5"
PCA + SVM,72.7688699271355%, 16/19,RH,"[3, 34]","nu=0.7005, n_components=5"
PCA + SVM,63.03480679654383%, 13/19,RH,"[3, 35]","nu=0.7005, n_components=5"
PCA + SVM,62.544141484804975%, 12/19,RH,"[3, 36]","nu=0.7005, n_components=5"
PCA + SVM,67.56834127710765%, 14/19,RH,"[3, 37]","nu=0.7005, n_components=5"
PCA + SVM,65.00945304258707%, 13/19,RH,"[3, 38]","nu=0.7005, n_components=5"
PCA + SVM,76.216240495739%, 16/19,RH,"[3, 39]","nu=0.7005, n_components=5"
PCA + SVM,65.05639658512496%, 12/19,RH,"[3, 40]","nu=0.7005, n_components=5"
PCA + SVM,71.75695370920711%, 15/19,RH,"[3, 41]","nu=0.7005, n_components=5"
PCA + SVM,69.02386216216404%, 14/19,RH,"[3, 42]","nu=0.7005, n_components=5"
PCA + SVM,65.95845158080026%, 13/19,RH,"[3, 43]","nu=0.7005, n_components=5"
PCA + SVM,73.650102645901%, 13/19,RH,"[3, 44]","nu=0.7005, n_components=5"
PCA + SVM,70.62043338621152%, 13/19,RH,"[3, 45]","nu=0.7005, n_components=5"
PCA + SVM,60.16905433986865%, 10/19,RH,"[3, 46]","nu=0.7005, n_components=5"
PCA + SVM,78.13043431351448%, 15/19,RH,"[3, 47]","nu=0.7005, n_components=5"
PCA + SVM,60.66087431527133%, 11/19,RH,"[3, 48]","nu=0.7005, n_components=5"
PCA + SVM,66.37978345131266%, 12/19,RH,"[3, 49]","nu=0.7005, n_components=5"
PCA + SVM,65.05690492651462%, 12/19,RH,"[3, 50]","nu=0.7005, n_components=5"
PCA + SVM,70.74428412419572%, 14/19,RH,"[3, 51]","nu=0.7005, n_components=5"
PCA + SVM,73.63955342019766%, 14/19,RH,"[3, 52]","nu=0.7005, n_components=5"
PCA + SVM,82.33032196700346%, 16/19,RH,"[3, 53]","nu=0.7005, n_components=5"
PCA + SVM,74.43848073461766%, 16/19,RH,"[3, 54]","nu=0.7005, n_components=5"
PCA + SVM,71.72431389206879%, 14/19,RH,"[3, 55]","nu=0.7005, n_components=5"
PCA + SVM,72.55579947367414%, 15/19,RH,"[3, 56]","nu=0.7005, n_components=5"
PCA + SVM,72.83677692030045%, 13/19,RH,"[3, 57]","nu=0.7005, n_components=5"
PCA + SVM,68.96922678276901%, 13/19,RH,"[3, 58]","nu=0.7005, n_components=5"
PCA + SVM,73.49954540870284%, 15/19,RH,"[3, 59]","nu=0.7005, n_components=5"
PCA + SVM,73.91747651670872%, 13/19,RH,"[3, 60]","nu=0.7005, n_components=5"
PCA + SVM,54.70790861170025%, 11/19,RH,"[4, 0]","nu=0.7005, n_components=5"
PCA + SVM,67.85708848669742%, 14/19,RH,"[4, 1]","nu=0.7005, n_components=5"
PCA + SVM,59.855410836301125%, 12/19,RH,"[4, 2]","nu=0.7005, n_components=5"
PCA + SVM,71.98107699350513%, 15/19,RH,"[4, 3]","nu=0.7005, n_components=5"
PCA + SVM,65.81528230334757%, 13/19,RH,"[4, 4]","nu=0.7005, n_components=5"
PCA + SVM,72.54002337303565%, 15/19,RH,"[4, 5]","nu=0.7005, n_components=5"
PCA + SVM,71.74087150692895%, 15/19,RH,"[4, 6]","nu=0.7005, n_components=5"
PCA + SVM,73.42075135285094%, 16/19,RH,"[4, 7]","nu=0.7005, n_components=5"
PCA + SVM,72.02991778504632%, 14/19,RH,"[4, 8]","nu=0.7005, n_components=5"
PCA + SVM,66.09859815500815%, 13/19,RH,"[4, 9]","nu=0.7005, n_components=5"
PCA + SVM,70.26636005632923%, 13/19,RH,"[4, 10]","nu=0.7005, n_components=5"
PCA + SVM,75.92013598420952%, 16/19,RH,"[4, 11]","nu=0.7005, n_components=5"
PCA + SVM,68.4702061550142%, 12/19,RH,"[4, 12]","nu=0.7005, n_components=5"
PCA + SVM,70.30622062354843%, 14/19,RH,"[4, 13]","nu=0.7005, n_components=5"
PCA + SVM,70.2677895872575%, 15/19,RH,"[4, 14]","nu=0.7005, n_components=5"
PCA + SVM,61.99267970621199%, 13/19,RH,"[4, 15]","nu=0.7005, n_components=5"
PCA + SVM,72.83244859165411%, 16/19,RH,"[4, 16]","nu=0.7005, n_components=5"
PCA + SVM,59.76874624706694%, 12/19,RH,"[4, 17]","nu=0.7005, n_components=5"
PCA + SVM,59.50952455794789%, 12/19,RH,"[4, 18]","nu=0.7005, n_components=5"
PCA + SVM,56.02629348201725%, 12/19,RH,"[4, 19]","nu=0.7005, n_components=5"
PCA + SVM,58.68355235800019%, 12/19,RH,"[4, 20]","nu=0.7005, n_components=5"
PCA + SVM,66.75197659210556%, 14/19,RH,"[4, 21]","nu=0.7005, n_components=5"
PCA + SVM,81.29034919985129%, 18/19,RH,"[4, 22]","nu=0.7005, n_components=5"
PCA + SVM,62.350843752271935%, 11/19,RH,"[4, 23]","nu=0.7005, n_components=5"
PCA + SVM,74.16465526757146%, 16/19,RH,"[4, 24]","nu=0.7005, n_components=5"
PCA + SVM,64.64416124223644%, 13/19,RH,"[4, 25]","nu=0.7005, n_components=5"
PCA + SVM,74.01350636907745%, 15/19,RH,"[4, 26]","nu=0.7005, n_components=5"
PCA + SVM,61.865665623648525%, 11/19,RH,"[4, 27]","nu=0.7005, n_components=5"
PCA + SVM,62.83089238690369%, 11/19,RH,"[4, 28]","nu=0.7005, n_components=5"
PCA + SVM,66.90714930336337%, 13/19,RH,"[4, 29]","nu=0.7005, n_components=5"
PCA + SVM,72.90469823279857%, 13/19,RH,"[4, 30]","nu=0.7005, n_components=5"
PCA + SVM,69.00624796243126%, 15/19,RH,"[4, 31]","nu=0.7005, n_components=5"
PCA + SVM,77.68979954039486%, 16/19,RH,"[4, 32]","nu=0.7005, n_components=5"
PCA + SVM,58.812094962283226%, 12/19,RH,"[4, 33]","nu=0.7005, n_components=5"
PCA + SVM,76.90050377903871%, 16/19,RH,"[4, 34]","nu=0.7005, n_components=5"
PCA + SVM,52.21180921945231%, 10/19,RH,"[4, 35]","nu=0.7005, n_components=5"
PCA + SVM,59.863666445809386%, 13/19,RH,"[4, 36]","nu=0.7005, n_components=5"
PCA + SVM,63.36043595825753%, 14/19,RH,"[4, 37]","nu=0.7005, n_components=5"
PCA + SVM,68.78053757375525%, 15/19,RH,"[4, 38]","nu=0.7005, n_components=5"
PCA + SVM,73.4792916405318%, 16/19,RH,"[4, 39]","nu=0.7005, n_components=5"
PCA + SVM,71.07171428987097%, 16/19,RH,"[4, 40]","nu=0.7005, n_components=5"
PCA + SVM,77.45924362790348%, 17/19,RH,"[4, 41]","nu=0.7005, n_components=5"
PCA + SVM,71.58974477829024%, 13/19,RH,"[4, 42]","nu=0.7005, n_components=5"
PCA + SVM,64.94253036312982%, 13/19,RH,"[4, 43]","nu=0.7005, n_components=5"
PCA + SVM,66.37152916319586%, 12/19,RH,"[4, 44]","nu=0.7005, n_components=5"
PCA + SVM,55.22467586730529%, 9/19,RH,"[4, 45]","nu=0.7005, n_components=5"
PCA + SVM,63.8869607600033%, 11/19,RH,"[4, 46]","nu=0.7005, n_components=5"
