Processing Method,Classifier,Dataset,Overall accuracy,Sensitivity,Specificity,Average accuracy per fold,Patients correct ratio,Channels,Hyperparameters,Notes,Details
HFD,Linear SVM,PDP/PNP-RH,0.551169591,0.817307692,0.138059701,0.529789713,0.583333333,"['CP4', 'FC3']",0.3,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.605263158,0.706730769,0.447761194,0.614654277,0.666666667,"['CP4', 'FC1']",0.3,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.580409357,0.584134615,0.574626866,0.588385634,0.583333333,"['CP4', 'FCz']",0.3,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.647660819,0.704326923,0.559701493,0.63932607,0.666666667,"['CP4', 'FC2']",0.3,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.641812865,0.762019231,0.455223881,0.631937729,0.666666667,"['CP4', 'FC4']",0.3,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.584795322,0.512019231,0.697761194,0.603258598,0.666666667,"['CP4', 'FC6']",0.3,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.470760234,0.5625,0.328358209,0.474644915,0.416666667,"['CP4', 'T7']",0.3,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.529239766,0.745192308,0.194029851,0.522709031,0.583333333,"['CP4', 'C5']",0.3,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.524853801,0.519230769,0.53358209,0.516970155,0.583333333,"['CP4', 'C3']",0.3,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.60380117,0.774038462,0.339552239,0.583632407,0.583333333,"['CP4', 'C1']",0.3,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.543859649,0.800480769,0.145522388,0.530878121,0.5,"['CP4', 'Cz']",0.3,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.776315789,0.764423077,0.794776119,0.768559702,0.833333333,"['CP4', 'C2']",0.3,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.479532164,0.5625,0.350746269,0.477735848,0.5,"['CP4', 'C4']",0.3,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.460526316,0.490384615,0.414179104,0.469257336,0.5,"['CP4', 'C6']",0.3,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.576023392,0.526442308,0.652985075,0.591595384,0.666666667,"['CP4', 'T8']",0.3,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.558479532,0.692307692,0.350746269,0.539873326,0.583333333,"['CP4', 'CP5']",0.3,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.505847953,0.709134615,0.190298507,0.492581882,0.583333333,"['CP4', 'CP3']",0.3,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.561403509,0.71875,0.317164179,0.549086061,0.583333333,"['CP4', 'CP1']",0.3,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.644736842,0.867788462,0.298507463,0.625660764,0.583333333,"['CP4', 'CPz']",0.3,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.539473684,0.625,0.406716418,0.532226097,0.5,"['CP4', 'CP2']",0.3,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.453216374,0.466346154,0.432835821,0.471538904,0.583333333,"['CP4', 'CP6']",0.3,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.542397661,0.507211538,0.597014925,0.539211284,0.416666667,"['CP4', 'P7']",0.3,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.445906433,0.449519231,0.440298507,0.457810668,0.583333333,"['CP4', 'P5']",0.3,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.615497076,0.860576923,0.235074627,0.601368855,0.583333333,"['CP4', 'P3']",0.3,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.412280702,0.480769231,0.305970149,0.41886512,0.416666667,"['CP4', 'P1']",0.3,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.634502924,0.762019231,0.436567164,0.622761376,0.75,"['CP4', 'Pz']",0.3,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.543859649,0.697115385,0.305970149,0.533395504,0.583333333,"['CP4', 'P2']",0.3,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.635964912,0.689903846,0.552238806,0.630187378,0.75,"['CP4', 'P4']",0.3,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.589181287,0.675480769,0.455223881,0.584741251,0.5,"['CP4', 'P6']",0.3,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.56871345,0.625,0.481343284,0.558497637,0.75,"['CP4', 'P8']",0.3,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.673976608,0.680288462,0.664179104,0.666261079,0.666666667,"['CP4', 'PO3']",0.3,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.51754386,0.668269231,0.28358209,0.515481894,0.5,"['CP4', 'POz']",0.3,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.659356725,0.71875,0.567164179,0.646613765,0.666666667,"['CP4', 'PO4']",0.3,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.766081871,0.814903846,0.690298507,0.76081398,0.916666667,"['CP4', 'O1']",0.3,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.751461988,0.84375,0.608208955,0.732844594,0.75,"['CP4', 'Oz']",0.3,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.637426901,0.697115385,0.544776119,0.6304958,0.583333333,"['CP4', 'O2']",0.3,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.58625731,0.5625,0.623134328,0.59494299,0.583333333,"['CP4', 'FC5']",0.3,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.5,0.552884615,0.417910448,0.494267588,0.416666667,['Fp1'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.273391813,0.449519231,0,0.268781541,0.333333333,['Fpz'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.33625731,0.290865385,0.406716418,0.336020996,0.25,['Fp2'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.397660819,0.283653846,0.574626866,0.408190204,0.416666667,['F7'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.542397661,0.538461538,0.548507463,0.535076916,0.583333333,['F3'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.530701754,0.697115385,0.27238806,0.540795196,0.5,['F1'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.571637427,0.528846154,0.638059701,0.567332588,0.666666667,['Fz'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.707602339,0.5625,0.932835821,0.718805372,0.833333333,['F2'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.317251462,0.427884615,0.145522388,0.299935559,0.25,['F4'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.773391813,0.778846154,0.764925373,0.764426363,0.833333333,['F8'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.523391813,0.350961538,0.791044776,0.532211841,0.5,['FC3'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.393274854,0.449519231,0.305970149,0.401164498,0.333333333,['FC1'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.520467836,0.478365385,0.585820896,0.543689973,0.583333333,['FCz'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.304093567,0.247596154,0.391791045,0.314520682,0.25,['FC2'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.520467836,0.586538462,0.417910448,0.51175732,0.5,['FC4'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.478070175,0.487980769,0.462686567,0.468596441,0.5,['FC6'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.558479532,0.685096154,0.361940299,0.54261686,0.5,['T7'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.276315789,0.389423077,0.100746269,0.281823657,0.25,['C5'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.339181287,0.418269231,0.21641791,0.344059018,0.333333333,['C3'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.274853801,0.170673077,0.436567164,0.275052143,0.166666667,['C1'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.722222222,0.569711538,0.958955224,0.73011585,0.75,['Cz'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.571637427,0.526442308,0.641791045,0.583399184,0.583333333,['C2'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.478070175,0.605769231,0.279850746,0.469470815,0.583333333,['C4'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.429824561,0.514423077,0.298507463,0.441940444,0.5,['C6'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.362573099,0.331730769,0.410447761,0.358286856,0.416666667,['T8'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.532163743,0.596153846,0.432835821,0.520371457,0.5,['CP5'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.437134503,0.399038462,0.496268657,0.451002012,0.333333333,['CP3'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.48245614,0.389423077,0.626865672,0.496901709,0.5,['CP1'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.385964912,0.466346154,0.26119403,0.385233172,0.333333333,['CPz'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.58625731,0.574519231,0.604477612,0.589422417,0.5,['CP2'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.415204678,0.516826923,0.257462687,0.392369668,0.333333333,['CP4'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.564327485,0.46875,0.712686567,0.573357909,0.666666667,['CP6'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.60380117,0.622596154,0.574626866,0.610541896,0.583333333,['P7'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.314327485,0.375,0.220149254,0.309942104,0.25,['P5'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.48245614,0.459134615,0.518656716,0.500202048,0.416666667,['P3'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.375730994,0.415865385,0.313432836,0.393148,0.416666667,['P1'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.463450292,0.473557692,0.447761194,0.443383396,0.333333333,['Pz'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.461988304,0.375,0.597014925,0.479723243,0.416666667,['P2'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.701754386,0.694711538,0.712686567,0.713044773,0.75,['P4'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.390350877,0.259615385,0.593283582,0.408669556,0.333333333,['P6'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.608187135,0.610576923,0.604477612,0.611942893,0.583333333,['P8'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.277777778,0.192307692,0.410447761,0.286083028,0.25,['PO3'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.538011696,0.629807692,0.395522388,0.516913668,0.5,['POz'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.489766082,0.427884615,0.585820896,0.49750911,0.5,['PO4'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.416666667,0.295673077,0.604477612,0.432225903,0.416666667,['O1'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.530701754,0.432692308,0.682835821,0.546514051,0.666666667,['Oz'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.454678363,0.471153846,0.429104478,0.459591788,0.416666667,['O2'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.403508772,0.262019231,0.623134328,0.390010439,0.333333333,['FC5'],0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.457602339,0.586538462,0.257462687,0.435915962,0.416666667,"['F8', 'Fp1']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.600877193,0.545673077,0.686567164,0.597927754,0.666666667,"['F8', 'Fpz']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.479532164,0.519230769,0.417910448,0.489957376,0.5,"['F8', 'Fp2']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.292397661,0.353365385,0.197761194,0.2831789,0.166666667,"['F8', 'F7']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.409356725,0.490384615,0.28358209,0.410793274,0.416666667,"['F8', 'F3']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.438596491,0.413461538,0.47761194,0.44853846,0.416666667,"['F8', 'F1']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.548245614,0.545673077,0.552238806,0.544766826,0.5,"['F8', 'Fz']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.488304094,0.399038462,0.626865672,0.496658953,0.583333333,"['F8', 'F2']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.59502924,0.617788462,0.559701493,0.607250478,0.583333333,"['F8', 'F4']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.535087719,0.521634615,0.555970149,0.532485901,0.583333333,"['F8', 'FC3']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.400584795,0.403846154,0.395522388,0.406032773,0.416666667,"['F8', 'FC1']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.597953216,0.584134615,0.619402985,0.597120487,0.666666667,"['F8', 'FCz']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.675438596,0.677884615,0.671641791,0.657160289,0.583333333,"['F8', 'FC2']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.640350877,0.733173077,0.496268657,0.650427696,0.666666667,"['F8', 'FC4']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.533625731,0.560096154,0.492537313,0.549849042,0.583333333,"['F8', 'FC6']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.621345029,0.819711538,0.313432836,0.610140912,0.666666667,"['F8', 'T7']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.662280702,0.620192308,0.72761194,0.659263435,0.583333333,"['F8', 'C5']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.602339181,0.747596154,0.376865672,0.581181491,0.666666667,"['F8', 'C3']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.60380117,0.675480769,0.492537313,0.578808464,0.583333333,"['F8', 'C1']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.49122807,0.516826923,0.451492537,0.491163632,0.416666667,"['F8', 'Cz']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.545321637,0.591346154,0.473880597,0.538132371,0.5,"['F8', 'C2']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.5,0.634615385,0.291044776,0.511606228,0.583333333,"['F8', 'C4']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.475146199,0.586538462,0.302238806,0.472381206,0.416666667,"['F8', 'C6']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.334795322,0.399038462,0.235074627,0.347650644,0.25,"['F8', 'T8']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.637426901,0.699519231,0.541044776,0.638389418,0.666666667,"['F8', 'CP5']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.641812865,0.754807692,0.46641791,0.624234528,0.666666667,"['F8', 'CP3']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.523391813,0.600961538,0.402985075,0.524147093,0.5,"['F8', 'CP1']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.415204678,0.346153846,0.52238806,0.430738189,0.416666667,"['F8', 'CPz']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.524853801,0.512019231,0.544776119,0.521501174,0.583333333,"['F8', 'CP2']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.546783626,0.596153846,0.470149254,0.545076073,0.5,"['F8', 'CP4']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.489766082,0.675480769,0.201492537,0.477426262,0.416666667,"['F8', 'CP6']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.647660819,0.680288462,0.597014925,0.642989992,0.75,"['F8', 'P7']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.448830409,0.355769231,0.593283582,0.456688088,0.416666667,"['F8', 'P5']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.567251462,0.497596154,0.675373134,0.586565212,0.583333333,"['F8', 'P3']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.403508772,0.459134615,0.317164179,0.403350955,0.416666667,"['F8', 'P1']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.562865497,0.526442308,0.619402985,0.56319007,0.5,"['F8', 'Pz']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.679824561,0.762019231,0.552238806,0.671141251,0.75,"['F8', 'P2']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.492690058,0.471153846,0.526119403,0.497631606,0.583333333,"['F8', 'P4']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.438596491,0.454326923,0.414179104,0.441238067,0.416666667,"['F8', 'P6']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.35380117,0.403846154,0.276119403,0.357076649,0.333333333,"['F8', 'P8']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.507309942,0.497596154,0.52238806,0.523996858,0.583333333,"['F8', 'PO3']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.593567251,0.53125,0.690298507,0.611768238,0.583333333,"['F8', 'POz']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.611111111,0.680288462,0.503731343,0.59617517,0.666666667,"['F8', 'PO4']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.688596491,0.653846154,0.742537313,0.691586384,0.666666667,"['F8', 'O1']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.58625731,0.519230769,0.690298507,0.59184294,0.666666667,"['F8', 'Oz']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.442982456,0.495192308,0.361940299,0.443274987,0.416666667,"['F8', 'O2']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.378654971,0.413461538,0.324626866,0.392259309,0.333333333,"['F8', 'FC5']",0.325,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.519005848,0.538461538,0.48880597,0.508030924,0.583333333,['Fp1'],0.35,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.312865497,0.228365385,0.444029851,0.331567605,0.25,['Fpz'],0.35,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.463450292,0.317307692,0.690298507,0.481259603,0.5,['Fp2'],0.35,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.293859649,0.338942308,0.223880597,0.29843793,0.25,['F7'],0.35,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.710526316,0.834134615,0.518656716,0.705770298,0.75,['F3'],0.35,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.475146199,0.379807692,0.623134328,0.486039542,0.416666667,['F1'],0.35,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.374269006,0.319711538,0.458955224,0.375007483,0.25,['Fz'],0.35,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.574561404,0.53125,0.641791045,0.561469816,0.583333333,['F2'],0.35,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.630116959,0.533653846,0.779850746,0.641849521,0.666666667,['F4'],0.35,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.608187135,0.713942308,0.444029851,0.591412092,0.583333333,['F8'],0.35,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.529239766,0.805288462,0.100746269,0.507266489,0.583333333,['FC3'],0.35,"{""window start"": 1, ""window size"": 2, ""k"": 7}",
