Processing Method,Classifier,Dataset,Overall accuracy,Sensitivity,Specificity,Average accuracy per fold,Patients correct ratio,Channels,Hyperparameters,Notes,Details
HFD,Linear SVM,PP/PNP-L,0.419,0.48863636363636365,0.3411016949152542,0.41167064985775076,0.2631578947368421,"['P4', 'PO3']",0.1,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-L,0.474,0.6723484848484849,0.2521186440677966,0.46862304812725936,0.5263157894736842,"['P4', 'PO4']",0.1,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-L,0.476,0.6022727272727273,0.3347457627118644,0.4689895298510116,0.42105263157894735,"['P4', 'PO7']",0.1,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-L,0.55,0.7727272727272727,0.3008474576271186,0.5498925631800003,0.631578947368421,"['P4', 'PO8']",0.1,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-L,0.476,0.38257575757575757,0.5805084745762712,0.47527379595827807,0.47368421052631576,"['P4', 'Oz']",0.1,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-L,0.448,0.5132575757575758,0.375,0.4429982153161392,0.42105263157894735,"['P4', 'O1']",0.1,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-L,0.512,0.6174242424242424,0.3940677966101695,0.510718880580309,0.5263157894736842,"['P4', 'O2']",0.1,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-L,0.528,0.740530303030303,0.2902542372881356,0.5268362733360048,0.47368421052631576,"['P4', 'Iz']",0.1,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-L,0.536,0.39204545454545453,0.6970338983050848,0.5411930558713127,0.5789473684210527,['Cz'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-L,0.438,0.4943181818181818,0.375,0.4197188893390193,0.3684210526315789,['C1'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-L,0.449,0.5132575757575758,0.3771186440677966,0.4443040927186904,0.42105263157894735,['C2'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-L,0.623,0.6003787878787878,0.6483050847457628,0.6190207068864941,0.6842105263157895,['C3'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-L,0.504,0.5492424242424242,0.4533898305084746,0.49418810464634977,0.47368421052631576,['C4'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-L,0.645,0.6553030303030303,0.6334745762711864,0.6370022093582476,0.7368421052631579,['C5'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-L,0.414,0.5340909090909091,0.2796610169491525,0.4268414964134657,0.47368421052631576,['C6'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-L,0.514,0.5075757575757576,0.5211864406779662,0.498825615950886,0.5263157894736842,['C7'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-L,0.559,0.6117424242424242,0.5,0.5640093455253304,0.5789473684210527,['C8'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-L,0.448,0.18181818181818182,0.7457627118644068,0.44414723602271056,0.5263157894736842,['FCz'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-L,0.531,0.3787878787878788,0.701271186440678,0.541324859417967,0.5263157894736842,['FC1'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-L,0.541,0.49242424242424243,0.5953389830508474,0.5366452031471524,0.47368421052631576,['FC2'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-L,0.498,0.5,0.4957627118644068,0.494208161855885,0.47368421052631576,['FC3'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-L,0.554,0.42803030303030304,0.6949152542372882,0.5561648390903864,0.5263157894736842,['FC4'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-L,0.505,0.7556818181818182,0.2245762711864407,0.5016181958020776,0.5263157894736842,['FC5'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
